run_name,model_name,lr,seed,epoch,learning_rate,train_loss,train_top1_accuracy,train_macro_accuracy,train_top5_accuracy,val_loss,val_top1_accuracy,val_macro_accuracy,val_top5_accuracy
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,1,21,0.019635254915624203,0.7162992247980715,0.8745458022566456,0.8690594434738159,0.9411455345190285,0.8734608272749425,0.8332695984703633,0.8274925351142883,0.920076481835564
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,1,22,0.018730348307472812,0.7051604951766235,0.8764582138076114,0.870802640914917,0.9420539300057372,0.8693173461388903,0.8286806883365201,0.8237299919128418,0.920076481835564
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,1,23,0.017810719718785863,0.6941555807070241,0.8780359533371581,0.872780978679657,0.9423407917383821,0.8555666141254724,0.8351816443594646,0.829562246799469,0.9212237093690249
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,1,24,0.01687999850346456,0.684115642387841,0.8805698986421878,0.8755694627761841,0.9437751004016064,0.8484053026421804,0.8374760994263862,0.8321617841720581,0.9216061185468452
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,1,25,0.015941857792939693,0.6767839877503761,0.8812392426850258,0.8756618499755859,0.9446834958883151,0.8388469192767463,0.837093690248566,0.8305420875549316,0.9223709369024856
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,1,26,0.014999999999999993,0.6693234360680842,0.8825301204819277,0.8771210312843323,0.9453528399311532,0.8325896217535832,0.837093690248566,0.830670177936554,0.9223709369024856
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,1,27,0.014058142207060293,0.6628536422067082,0.8824344999043794,0.8771294951438904,0.9454962707974757,0.8299488373969754,0.8363288718929255,0.8310664892196655,0.9223709369024856
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,1,28,0.013120001496535432,0.6565059469270077,0.8842512908777969,0.8787658214569092,0.9463568559954102,0.8251081309856466,0.8393881453154876,0.8323990702629089,0.924282982791587
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,1,29,0.012189280281214125,0.6510153336560528,0.8852074966532798,0.8801940083503723,0.9460699942627654,0.8213560013196665,0.8374760994263862,0.8314178586006165,0.9223709369024856
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,1,30,0.011269651692527173,0.645416996223244,0.8874067699368904,0.8825857639312744,0.9477433543698603,0.8154703253313871,0.8420650095602294,0.8366295099258423,0.9250478011472275
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,1,31,0.01036474508437579,0.6407673141426966,0.8875023905144387,0.8827918767929077,0.9475043029259896,0.81199114564272,0.8443594646271511,0.8405173420906067,0.9235181644359465
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,1,32,0.009478131709729831,0.6365087671110292,0.888602027156244,0.8836291432380676,0.9476955440810862,0.8080855499034174,0.8416826003824092,0.8357927203178406,0.9235181644359465
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,1,33,0.008613310626523906,0.6325351119064241,0.8894148020654045,0.8844473361968994,0.9478867852361829,0.8052756949546916,0.8409177820267686,0.8348491191864014,0.9235181644359465
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,1,34,0.007773694888474265,0.6295873066006119,0.8894626123541787,0.8846960663795471,0.9480302161025053,0.8033856269734312,0.8435946462715105,0.8382797837257385,0.9235181644359465
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,1,35,0.006962598075315044,0.6266636311335372,0.8887454580225664,0.8837394714355469,0.9481736469688277,0.8010259150547006,0.8409177820267686,0.8351507782936096,0.9250478011472275
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,1,36,0.006183221215612902,0.624231995804904,0.8913750239051443,0.8866814374923706,0.948938611589214,0.7996934806867494,0.8420650095602294,0.8363111615180969,0.9246653919694072
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,1,37,0.005438640153769651,0.6218822595607622,0.8906100592847581,0.8858413696289062,0.9489864218779881,0.7975795592678209,0.8447418738049713,0.8395164608955383,0.924282982791587
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,1,38,0.004731793411069667,0.6201114619888478,0.8905622489959839,0.8856750726699829,0.9491776630330847,0.7961310209781216,0.8439770554493308,0.8382374048233032,0.9246653919694072
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,1,39,0.004065470588678828,0.6184722758497602,0.8907534901510805,0.8860135078430176,0.948938611589214,0.7947637459516069,0.8432122370936902,0.8380562663078308,0.9258126195028681
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,1,40,0.003442301358363161,0.6171522363008699,0.8914706444826926,0.8868056535720825,0.9491776630330847,0.7936018664795855,0.8462715105162524,0.8412933349609375,0.924282982791587
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,1,41,0.002864745084375788,0.6160114131116986,0.8914706444826926,0.8867297172546387,0.9495601453432779,0.7929384570732627,0.8451242829827916,0.8398891687393188,0.9250478011472275
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,1,42,0.002335081117469776,0.6151327042717349,0.8917575062153376,0.8870561718940735,0.9495601453432779,0.7921611406607109,0.8455066921606118,0.8406177759170532,0.9254302103250478
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,1,43,0.0018553997993420452,0.6144523810282517,0.8917096959265634,0.8870218396186829,0.949607955632052,0.7917605821306801,0.8455066921606118,0.8405902981758118,0.9258126195028681
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,1,44,0.001427594213009709,0.6139010679062978,0.8920921782367566,0.8874210119247437,0.9495601453432779,0.7914132535799512,0.8451242829827916,0.8401902914047241,0.9246653919694072
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,1,45,0.0010533527116762293,0.6135100307964325,0.892235609103079,0.8875397443771362,0.949942627653471,0.7909748617139418,0.8462715105162524,0.8412526845932007,0.9246653919694072
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,1,46,0.0007341522555726966,0.6132356727937139,0.8919965576592083,0.8873028755187988,0.9497991967871486,0.7906800023912244,0.8455066921606118,0.8405902981758118,0.9250478011472275
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,1,47,0.00047125258307053523,0.6130605304781487,0.8921399885255307,0.8874184489250183,0.9498948173646968,0.7905354924685185,0.8458891013384321,0.8409749865531921,0.9250478011472275
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,1,48,0.000265691239069669,0.6129617444824639,0.8920921782367566,0.8873606324195862,0.9498470070759227,0.7905208288597559,0.8458891013384321,0.8409749865531921,0.9250478011472275
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,1,49,0.00011827948028283344,0.6129181428355955,0.8921399885255307,0.8874121308326721,0.949942627653471,0.7904517179237497,0.8458891013384321,0.8409749865531921,0.9250478011472275
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,1,50,2.9599073575926597e-05,0.6129071849736184,0.8921877988143049,0.8874658942222595,0.9498948173646968,0.7904462467871934,0.8458891013384321,0.8409749865531921,0.9250478011472275
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,1,0.03,2.9272818916453573,0.4954580225664563,0.46853578090667725,0.7450755402562631,2.958702708840598,0.47992351816443596,0.44899699091911316,0.7369024856596559
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,2,0.02997040092642407,2.1596437338593586,0.6596385542168675,0.6428412795066833,0.8491585389175751,2.227916462243629,0.6321223709369025,0.6117941737174988,0.822944550669216
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,3,0.029881720519717166,1.7678422823898832,0.7147638171734557,0.7018664479255676,0.8767928858290304,1.856577559228609,0.6879541108986615,0.6752543449401855,0.8546845124282982
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,4,0.029734308760930327,1.518143620129,0.7589883342895392,0.748718798160553,0.8967297762478486,1.6142853804345796,0.7288718929254302,0.7192139625549316,0.8764818355640536
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,5,0.02952874741692946,1.3570211931769582,0.7815547905909351,0.772113025188446,0.901845477146682,1.4578068516222515,0.7491395793499044,0.7397081851959229,0.8894837476099426
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,6,0.0292658477444273,1.2399048508866428,0.8001051826353032,0.7920200228691101,0.9082520558424173,1.3424695250181122,0.7759082217973231,0.7658683657646179,0.8891013384321224
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,7,0.028946647288323767,1.1458298038811683,0.8162650602409639,0.8092085123062134,0.9141805316504111,1.258487376109136,0.7812619502868069,0.7729020714759827,0.8956022944550669
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,8,0.02857240578699029,1.0726380511437257,0.8257793077070186,0.8188263177871704,0.9192484222604704,1.1915017487214126,0.794263862332696,0.7880857586860657,0.9001912045889101
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,9,0.028144600200657947,1.0147128687873355,0.8343851596863645,0.8281272649765015,0.9222604704532416,1.1372048372520316,0.7992351816443595,0.7926689386367798,0.904397705544933
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,10,0.027664918882530223,0.9680973402422002,0.8398833428953911,0.833305835723877,0.9236947791164659,1.0966359242426507,0.8003824091778202,0.7948269844055176,0.9051625239005736
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,11,0.027135254915624206,0.9275918332448446,0.847150506789061,0.8413276672363281,0.9275196022183974,1.0608038149189996,0.8087954110898662,0.8030052185058594,0.9051625239005736
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,12,0.02655769864163683,0.8968135057158624,0.8492541594951234,0.8443563580513,0.9295754446356856,1.0268993443330432,0.815678776290631,0.8086801171302795,0.9097514340344168
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,13,0.025934529411321166,0.8628477173887491,0.8552782558806655,0.848758339881897,0.9311531841652324,0.9985400037601391,0.8198852772466539,0.8132438063621521,0.9101338432122371
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,14,0.025268206588930323,0.8340219726387413,0.8595333715815644,0.8538569808006287,0.9323962516733602,0.9737645399046218,0.8206500956022944,0.8142452836036682,0.9124282982791587
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,15,0.024561359846230337,0.812090340616325,0.8621151271753681,0.8564956784248352,0.934021801491681,0.9576727916360129,0.8210325047801147,0.8121459484100342,0.9131931166347992
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,16,0.023816778784387094,0.792942728315081,0.8633581946834958,0.8571392893791199,0.9349780072671638,0.9402272926461857,0.8248565965583174,0.8176523447036743,0.9151051625239006
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,17,0.023037401924684942,0.7734491359574271,0.8650793650793651,0.8589814901351929,0.9363166953528399,0.9243034019980786,0.8217973231357553,0.8129744529724121,0.9147227533460803
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,18,0.022226305111525724,0.7560801889956122,0.8693344807802639,0.8635232448577881,0.9378466245936126,0.9090382592399991,0.8267686424474188,0.8207027316093445,0.9151051625239006
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,19,0.021386689373476084,0.741768659335246,0.8719162363740677,0.8659798502922058,0.9387550200803213,0.8965225037379657,0.8252390057361376,0.8183395266532898,0.9181644359464627
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,20,0.020521868290270164,0.7287877449959226,0.8730636833046471,0.8677470684051514,0.9400937081659974,0.8869469753870772,0.8290630975143404,0.8226628303527832,0.9177820267686424
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,21,0.019635254915624203,0.7161952370917006,0.8752629565882578,0.8696717023849487,0.9413845859628992,0.8753808140070899,0.8305927342256214,0.8229650855064392,0.9158699808795411
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,22,0.018730348307472812,0.7050028925166346,0.8779403327596099,0.8724842071533203,0.942627653471027,0.863835062351555,0.8317399617590823,0.8241457939147949,0.9223709369024856
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,23,0.017810719718785863,0.693981068702883,0.878657487091222,0.873208224773407,0.9431057563587684,0.8550327366670276,0.8347992351816443,0.8282577395439148,0.9212237093690249
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,24,0.01687999850346456,0.6856641880662064,0.8792790208452859,0.874070405960083,0.9433926180914133,0.847751678700201,0.8374760994263862,0.8308597803115845,0.9196940726577438
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,25,0.015941857792939693,0.6765345671729072,0.8812870529738,0.8756362199783325,0.9445400650219927,0.8415072431983729,0.8393881453154876,0.8325457572937012,0.9204588910133843
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,26,0.014999999999999993,0.6690004558129163,0.8838688085676037,0.879010021686554,0.9444444444444444,0.8365383286777007,0.8397705544933078,0.8329715728759766,0.9212237093690249
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,27,0.014058142207060293,0.6617337414903288,0.8848728246318608,0.8797926902770996,0.9459265633964429,0.8294679907950115,0.8401529636711281,0.8333759307861328,0.9227533460803059
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,28,0.013120001496535432,0.656058250911652,0.8846815834767642,0.8795874714851379,0.9460221839739912,0.8229754168946246,0.8420650095602294,0.8357589840888977,0.9227533460803059
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,29,0.012189280281214125,0.6503264049107633,0.8857334098297954,0.8808297514915466,0.9461656148403136,0.8205639454420393,0.8393881453154876,0.8326431512832642,0.9235181644359465
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,30,0.011269651692527173,0.6457425307352107,0.8863549435838592,0.8812463283538818,0.9469783897494741,0.8179453855262888,0.8432122370936902,0.837546169757843,0.9223709369024856
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,31,0.01036474508437579,0.6404508795695361,0.887932683113406,0.8828647136688232,0.9475521132147638,0.8121442295169283,0.8424474187380497,0.8350977897644043,0.9235181644359465
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,32,0.009478131709729831,0.6366438890283161,0.8866418053165042,0.8815116882324219,0.9475999235035379,0.8089058527755008,0.8416826003824092,0.8353021740913391,0.9231357552581262
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,33,0.008613310626523906,0.6331579812422472,0.8892235609103079,0.8842102289199829,0.9484605087014726,0.80590850071515,0.8432122370936902,0.8367002010345459,0.9216061185468452
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,34,0.007773694888474265,0.6297617648021284,0.8891279403327597,0.8841329216957092,0.9481736469688277,0.8037569837406078,0.8420650095602294,0.8355092406272888,0.9227533460803059
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,35,0.006962598075315044,0.6268657902090015,0.8902753872633391,0.8854531049728394,0.9487473704341174,0.8016859379142922,0.8424474187380497,0.8355972170829773,0.9246653919694072
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,36,0.006183221215612902,0.6240986526570965,0.8900363358194684,0.8851840496063232,0.9492254733218589,0.7998608977571272,0.8432122370936902,0.8369506597518921,0.9239005736137668
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,37,0.005438640153769651,0.6219991909019075,0.8899407152419201,0.8851807117462158,0.9489864218779881,0.7980195156702804,0.8443594646271511,0.8381364941596985,0.924282982791587
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,38,0.004731793411069667,0.6200814111256923,0.8908969210174029,0.8861048221588135,0.949273283610633,0.7965777395332293,0.8432122370936902,0.8375900387763977,0.9250478011472275
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,39,0.004065470588678828,0.6185514776901389,0.8916618856377893,0.8868176341056824,0.9489864218779881,0.7954008988622954,0.8451242829827916,0.8391069173812866,0.9231357552581262
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,40,0.003442301358363161,0.6172254779047481,0.8911359724612736,0.8862968683242798,0.9498470070759227,0.7938068871288408,0.8443594646271511,0.8379600048065186,0.924282982791587
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,41,0.002864745084375788,0.6160937156246825,0.8914228341939185,0.8865740895271301,0.9497513864983744,0.7932395037911818,0.8458891013384321,0.8403317928314209,0.924282982791587
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,42,0.002335081117469776,0.6152116941844876,0.8917575062153376,0.8869648575782776,0.9497035762096003,0.7924920251674907,0.8462715105162524,0.8408303260803223,0.9250478011472275
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,43,0.0018553997993420452,0.6144992124740242,0.8920921782367566,0.887310802936554,0.949607955632052,0.7921443523458039,0.8458891013384321,0.8405138254165649,0.9246653919694072
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,44,0.001427594213009709,0.6139717371975812,0.8921877988143049,0.8874040842056274,0.9498470070759227,0.791725889537804,0.8455066921606118,0.8393720984458923,0.9250478011472275
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,45,0.0010533527116762293,0.6135767159577787,0.8923790399694014,0.8875898718833923,0.9498948173646968,0.7913773181105663,0.8455066921606118,0.8397567272186279,0.9246653919694072
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,46,0.0007341522555726966,0.6133048088013909,0.8924268502581756,0.8876298666000366,0.9497035762096003,0.7911557921488016,0.8455066921606118,0.8392652273178101,0.9246653919694072
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,47,0.00047125258307053523,0.6131275317071159,0.8921877988143049,0.8874053955078125,0.9498948173646968,0.7909895727328999,0.8458891013384321,0.839931845664978,0.9250478011472275
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,48,0.000265691239069669,0.6130296884428409,0.8924268502581756,0.8876295685768127,0.9497991967871486,0.7909643125807578,0.8458891013384321,0.8396499156951904,0.9250478011472275
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,49,0.00011827948028283344,0.6129858765097826,0.8924268502581756,0.8876519799232483,0.9498470070759227,0.790932167738847,0.8458891013384321,0.839931845664978,0.9250478011472275
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.03,2,50,2.9599073575926597e-05,0.6129749377978921,0.8923790399694014,0.8875976800918579,0.9498470070759227,0.7909261437264729,0.8455066921606118,0.8392652273178101,0.9250478011472275
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,1,0.1,1.7336627254752361,0.6908586727863836,0.6790708303451538,0.8700038248231019,1.8127432157614947,0.6665391969407266,0.6516525149345398,0.8466539196940727
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,2,0.09990133642141358,1.1973474272397673,0.7841365461847389,0.7762739658355713,0.9066265060240963,1.3165897814311216,0.7510516252390057,0.7471073865890503,0.8848948374760994
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,3,0.0996057350657239,0.9697329476860427,0.8294606999426276,0.8234720826148987,0.9224995218971123,1.095406041045034,0.7950286806883365,0.786568284034729,0.904397705544933
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,4,0.09911436253643444,0.8574150030369921,0.8360585197934596,0.8283206820487976,0.9300057372346529,1.0004203665096947,0.7954110898661568,0.7873947024345398,0.9066921606118546
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,5,0.09842915805643154,0.7590578319602816,0.8619716963090457,0.8561649322509766,0.9358385924650985,0.9178482449533378,0.8221797323135756,0.8142387270927429,0.9158699808795411
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,6,0.09755282581475767,0.7094656011756872,0.8639319181487857,0.8598343729972839,0.9405718110537388,0.8640758900979737,0.8237093690248566,0.8173324465751648,0.918546845124283
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,7,0.09648882429441256,0.6566645909869482,0.8756454388984509,0.8703646063804626,0.9441097724230254,0.8317419267293372,0.8317399617590823,0.8258700370788574,0.9193116634799235
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,8,0.09524135262330098,0.6175655006427659,0.8861158921399885,0.8815891146659851,0.948603939567795,0.8005248498278412,0.8390057361376673,0.8343349695205688,0.9227533460803059
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,9,0.09381533400219318,0.592093974551363,0.8847772040543125,0.8803913593292236,0.9507554025626315,0.7803223305404984,0.8420650095602294,0.8364241719245911,0.9250478011472275
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,10,0.09221639627510075,0.563244239393487,0.8927615222795946,0.8879446387290955,0.9526200038248231,0.7600227217373383,0.8420650095602294,0.8376069664955139,0.9250478011472275
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,11,0.09045084971874737,0.536516404968075,0.8989290495314591,0.8955942392349243,0.9551061388410786,0.7352560827426655,0.8481835564053537,0.8432095050811768,0.9265774378585087
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,12,0.08852566213878946,0.5163339489754264,0.9017498565691336,0.8975483775138855,0.9578313253012049,0.724145132907262,0.8478011472275334,0.8410884737968445,0.9307839388145316
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,13,0.08644843137107057,0.4995965682245117,0.9049053356282272,0.9012646675109863,0.9604130808950087,0.7113094519474766,0.8504780114722753,0.8448055386543274,0.9288718929254303
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,14,0.08422735529643442,0.48315627216084506,0.9082042455536431,0.9050644636154175,0.9616083381143622,0.6988700086254462,0.8558317399617591,0.8515856862068176,0.9311663479923518
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,15,0.08187119948743447,0.47085240977424625,0.9104035188372538,0.9077202081680298,0.9629470262000382,0.6901662728070757,0.8577437858508604,0.8532151579856873,0.9304015296367113
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,16,0.07938926261462366,0.4576720201985105,0.9151845477146682,0.9115766882896423,0.9632338879326832,0.6826184048479419,0.8573613766730401,0.8511960506439209,0.9353728489483748
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,17,0.07679133974894982,0.4455790324565853,0.9165710460891183,0.9133942127227783,0.9661981258366801,0.679156598443055,0.8569789674952198,0.852186918258667,0.9307839388145316
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,18,0.07408768370508576,0.43148442667970055,0.9190093708165997,0.9154893755912781,0.9672021419009371,0.665795624187754,0.860038240917782,0.8556000590324402,0.9330783938814532
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,19,0.07128896457825362,0.4238393208701972,0.9211608338114362,0.9177778363227844,0.9683017785427424,0.6614300058631095,0.8565965583173997,0.8517561554908752,0.9330783938814532
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,20,0.06840622763423389,0.41496128104890734,0.9222126601644673,0.9188706278800964,0.9695448460508701,0.6586053217346308,0.8588910133843213,0.853773295879364,0.9346080305927342
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,21,0.06545084971874736,0.40448034021680684,0.9268024478867852,0.9240275621414185,0.9704054312488047,0.6498221906147769,0.8619502868068833,0.8581889867782593,0.9361376673040153
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,22,0.06243449435824272,0.3978780653262872,0.9271849301969783,0.9246741533279419,0.9704054312488047,0.6483900832400495,0.8627151051625239,0.8598920702934265,0.9346080305927342
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,23,0.05936906572928623,0.39138891100085565,0.929384203480589,0.9261569976806641,0.9722700325109964,0.6445189138671408,0.8630975143403442,0.8589351177215576,0.9349904397705545
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,24,0.056266661678215216,0.3868691793110932,0.9279977051061389,0.9247706532478333,0.9726047045324153,0.6397508909323931,0.8581261950286807,0.8526664972305298,0.935755258126195
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,25,0.053139525976465665,0.379662992485077,0.9307228915662651,0.927855372428894,0.9728915662650602,0.63734523853426,0.8611854684512428,0.8562788367271423,0.9384321223709369
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,26,0.049999999999999996,0.3779587106418372,0.9313444253203289,0.9287006855010986,0.9726525148211895,0.639659522003699,0.8588910133843213,0.8552122712135315,0.9388145315487572
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,27,0.046860474023534326,0.371049392745426,0.9334002677376171,0.9309097528457642,0.9742780646395104,0.6300009499544396,0.8623326959847036,0.8572964668273926,0.9365200764818356
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,28,0.04373333832178478,0.3671085018800672,0.9323962516733602,0.9295983910560608,0.9744214955058329,0.6299332226667532,0.8630975143403442,0.8605449795722961,0.9380497131931166
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,29,0.040630934270713764,0.363903838650267,0.9344520940906483,0.9313236474990845,0.9749474086823484,0.6279730474059942,0.8623326959847036,0.8578027486801147,0.935755258126195
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,30,0.03756550564175726,0.35956510245446655,0.9357429718875502,0.9331957101821899,0.9750430292598967,0.6227808760867292,0.8638623326959847,0.8595931529998779,0.935755258126195
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,31,0.03454915028125265,0.3560544126324226,0.9375597628609676,0.935342013835907,0.9752342704149933,0.6235751252329372,0.8615678776290631,0.8572114706039429,0.9376673040152964
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,32,0.03159377236576612,0.3533222861808854,0.9366991776630331,0.9340589642524719,0.9761426659017021,0.6204106186817526,0.864244741873805,0.8593336343765259,0.9384321223709369
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,33,0.028711035421746366,0.3504199864965115,0.9378944348823867,0.9354580640792847,0.9761904761904762,0.6180985671384385,0.864244741873805,0.8600027561187744,0.9403441682600382
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,34,0.025912316294914226,0.34871156449572355,0.9384203480589023,0.935960054397583,0.9765251482118952,0.6207579800549247,0.8627151051625239,0.8594087958335876,0.939961759082218
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,35,0.023208660251050155,0.345645061025293,0.9390896921017403,0.9365438222885132,0.9768598202333142,0.6158621713262671,0.860038240917782,0.8564521670341492,0.9411089866156788
mot_huge-giant_1d-bs.512-ep.300,mot_huge_1d,0.1,0,36,0.020610737385376346,0.34434887518912843,0.9394243641231593,0.9368329644203186,0.9772901128322815,0.6162350430315356,0.8608030592734226,0.8571466207504272,0.939961759082218
