run_name,model_name,lr,seed,epoch,learning_rate,train_loss,train_top1_accuracy,train_macro_accuracy,train_top5_accuracy,val_loss,val_top1_accuracy,val_macro_accuracy,val_top5_accuracy
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,4,0.9911436253643444,1.2567131642881282,0.7229871868426085,0.7175823450088501,0.8844425320328935,1.790541496787427,0.6451242829827916,0.6411411166191101,0.837093690248566
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,5,0.9842915805643155,1.289312143812765,0.7159112641040352,0.7119593024253845,0.8892235609103079,1.8540877508159805,0.6493307839388145,0.6462454199790955,0.832887189292543
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,6,0.9755282581475768,1.0730138458788885,0.7511474469305794,0.7491059899330139,0.9043794224517117,1.6173277845802088,0.6791586998087954,0.6739242672920227,0.8569789674952198
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,7,0.9648882429441257,1.109527405508847,0.7511474469305794,0.7477939128875732,0.9025626314782941,1.6976636664133455,0.6852772466539196,0.6799947619438171,0.8531548757170172
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,8,0.9524135262330098,0.9726955861018479,0.7707974756167527,0.7674634456634521,0.9169535283993115,1.606539657330194,0.6856596558317399,0.6803525686264038,0.8558317399617591
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,9,0.9381533400219317,0.9806092653112216,0.7760087970931344,0.7735056281089783,0.9166666666666666,1.6506490776689284,0.697131931166348,0.688991904258728,0.8604206500956023
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,10,0.9221639627510075,0.9772431285505793,0.7791164658634538,0.7743865847587585,0.9192484222604704,1.6696813506788324,0.6791586998087954,0.6726968288421631,0.858508604206501
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,11,0.9045084971874737,0.9087763226586242,0.7845190284949322,0.7824802994728088,0.9257028112449799,1.5928176515189,0.7051625239005737,0.7009599804878235,0.8680688336520076
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,12,0.8852566213878946,0.8975906251698339,0.7876745075540256,0.7867504954338074,0.9278064639510423,1.6140741439440054,0.697131931166348,0.691364049911499,0.8715105162523901
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,13,0.8644843137107058,0.8798857006978341,0.7918818129661503,0.7885474562644958,0.9347389558232931,1.643909858426446,0.7009560229445506,0.6948390007019043,0.875717017208413
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,14,0.8422735529643444,0.8296133157376646,0.7983362019506598,0.7953153848648071,0.9317269076305221,1.6012165003935193,0.6994263862332696,0.6904329061508179,0.8738049713193117
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,15,0.8187119948743449,0.7679787856667556,0.8057946069994263,0.8045344352722168,0.939328743545611,1.4983610076612541,0.6998087954110899,0.6939279437065125,0.8829827915869981
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,16,0.7938926261462367,0.8343166871835953,0.8048862115127176,0.8053120374679565,0.9309141327213616,1.6581534070221005,0.6963671128107075,0.6948506236076355,0.8715105162523901
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,17,0.7679133974894983,0.7565935003208052,0.8152610441767069,0.8105583786964417,0.9405240007649647,1.5743420223433018,0.710133843212237,0.7023961544036865,0.8768642447418739
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,18,0.7408768370508576,0.6907733213972193,0.8272136163702428,0.8233110904693604,0.9431535666475426,1.473526593239312,0.725812619502868,0.7150241136550903,0.8822179732313575
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,19,0.7128896457825363,0.6865701558690701,0.8288869764773379,0.8257789015769958,0.9466915280168292,1.5290040667152769,0.7124282982791587,0.7081825137138367,0.8841300191204589
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,20,0.6840622763423391,0.6557992750792687,0.8322815069803021,0.8281626105308533,0.9486995601453433,1.4853282950348425,0.7108986615678776,0.7031732201576233,0.8841300191204589
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,21,0.6545084971874737,0.6129754305934559,0.8423216676228724,0.8386775851249695,0.9504207305412125,1.4491484166103386,0.7231357552581262,0.7181832790374756,0.8925430210325048
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,22,0.6243449435824273,0.6006849667017855,0.8458596289921592,0.8442268371582031,0.9535283993115319,1.4489237243769046,0.7261950286806883,0.7177409529685974,0.8864244741873805
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,23,0.5936906572928624,0.5615024072395772,0.852122776821572,0.8497944474220276,0.9563970166379805,1.4368434782009964,0.7173996175908222,0.707561731338501,0.8864244741873805
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,24,0.5626666167821522,0.5810864496513771,0.8483935742971888,0.8466581106185913,0.9555364314400459,1.4563067376043783,0.7162523900573614,0.7112900018692017,0.8875717017208413
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,25,0.5313952597646567,0.5182365544509377,0.8634538152610441,0.8625974059104919,0.9585006693440429,1.3783049661844229,0.722753346080306,0.7150949835777283,0.892925430210325
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,26,0.5,0.5054397421599939,0.8686173264486517,0.8662356734275818,0.9598393574297188,1.3699447733950205,0.7254302103250478,0.7176862359046936,0.8906309751434034
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,27,0.4686047402353433,0.5001144597032918,0.8678523618282654,0.865557849407196,0.9620386307133295,1.4004984955942654,0.725812619502868,0.7199289798736572,0.8894837476099426
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,28,0.4373333832178479,0.4812605705195573,0.8736374067699368,0.8709085583686829,0.9630426467775866,1.373598090731619,0.7307839388145315,0.7221304178237915,0.8910133843212237
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,29,0.4063093427071377,0.47982226441252596,0.8744023713903232,0.873256504535675,0.9624211130235226,1.3982711996220722,0.7231357552581262,0.7174573540687561,0.8883365200764818
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,30,0.3756550564175726,0.47423504807338546,0.8785140562248996,0.8773391842842102,0.963855421686747,1.378740924083936,0.7307839388145315,0.7218371033668518,0.8891013384321224
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,31,0.34549150281252644,0.4474188040811579,0.8868330464716007,0.8853244781494141,0.9656244023713904,1.3707470720630304,0.7326959847036328,0.7238461375236511,0.8956022944550669
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,32,0.31593772365766115,0.4379386767804862,0.8888410786001147,0.887646496295929,0.9661503155479059,1.3575758808201632,0.7353728489483747,0.728376030921936,0.892925430210325
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,33,0.28711035421746367,0.4303062777830187,0.8913272136163702,0.8899775743484497,0.9668196595907439,1.3558390352967593,0.7323135755258127,0.7260565757751465,0.892925430210325
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,34,0.2591231629491423,0.42560726462324255,0.8900841461082425,0.8888338208198547,0.9691145534519029,1.3466424712259502,0.7296367112810708,0.7219170331954956,0.891395793499044
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,35,0.23208660251050156,0.40983214116639083,0.8981640849110729,0.8965137600898743,0.9700707592273857,1.3303798099320887,0.734225621414914,0.7254616022109985,0.8994263862332696
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,36,0.2061073738537635,0.40351042598856407,0.9007936507936508,0.8998011946678162,0.9693536048957736,1.3243312915925998,0.735755258126195,0.7287922501564026,0.8975143403441682
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,37,0.18128800512565513,0.3971351231231952,0.9032797858099063,0.9026205539703369,0.9706922929814497,1.3198047324302775,0.735755258126195,0.7287399768829346,0.9021032504780114
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,38,0.15772644703565564,0.3877759805986817,0.9062918340026773,0.9042282104492188,0.9715050678906101,1.3196266393132694,0.7388145315487572,0.730277419090271,0.8940726577437859
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,39,0.13551568628929433,0.38243921730025454,0.9097819850831899,0.9081829786300659,0.9724134633773188,1.3073729360080815,0.7361376673040153,0.7268791794776917,0.8994263862332696
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,40,0.11474337861210543,0.37886740213417147,0.9111684834576401,0.9099981188774109,0.9721266016446739,1.309290431881498,0.7388145315487572,0.7294471859931946,0.8967495219885278
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,41,0.09549150281252633,0.37720212555223454,0.9115031554790591,0.910300076007843,0.9728915662650602,1.305795868678485,0.7403441682600382,0.7308689951896667,0.897131931166348
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,42,0.07783603724899257,0.37464770916931306,0.9139892904953146,0.9132559895515442,0.9728437559762861,1.308820420332666,0.7403441682600382,0.7312151193618774,0.8967495219885278
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,43,0.06184665997806821,0.37197219028279577,0.9146108242493785,0.913512110710144,0.9727959456875119,1.303080381900357,0.7407265774378585,0.732806384563446,0.8978967495219885
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,44,0.04758647376699032,0.3698062615860578,0.9164276152227959,0.9157623052597046,0.9726525148211895,1.3026501774104102,0.7414913957934991,0.7324259281158447,0.9001912045889101
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,45,0.035111757055874326,0.3688038783858579,0.9166188563778925,0.9155192375183105,0.973130617708931,1.3025139467666071,0.7422562141491396,0.7321801781654358,0.8982791586998088
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,46,0.024471741852423234,0.36869389542568526,0.9162363740676994,0.9155629873275757,0.973130617708931,1.3019004602961057,0.7391969407265775,0.7292829155921936,0.8990439770554494
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,47,0.015708419435684517,0.36813275128756867,0.9159973226238286,0.9150669574737549,0.9733696691528017,1.3023382708401798,0.7430210325047801,0.7330304980278015,0.8975143403441682
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,48,0.00885637463565564,0.36794851012748797,0.9166188563778925,0.9158636331558228,0.9734174794415759,1.302159672986937,0.7422562141491396,0.7321264147758484,0.8982791586998088
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,49,0.0039426493427611176,0.3678976048199436,0.9166666666666666,0.9158248901367188,0.9735131000191242,1.3019959137954857,0.7414913957934991,0.7316636443138123,0.8986615678776291
mot_base_1d-bs.512-ep.300,mot_base_1d,1.0,42,50,0.0009866357858642205,0.3678783193147987,0.9165710460891183,0.9157674312591553,0.97346528973035,1.3019621971232485,0.7414913957934991,0.7316636443138123,0.8982791586998088
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,1,0.1,1.7144395682706413,0.6499808758844904,0.6431339383125305,0.8157391470644483,1.7757862506815398,0.6260038240917782,0.6269482970237732,0.8065009560229446
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,2,0.09990133642141358,1.207816964012871,0.7678810480015299,0.7570639848709106,0.8788965385350928,1.2716577125097097,0.7495219885277247,0.7416905760765076,0.8734225621414914
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,3,0.0996057350657239,0.9974124924496862,0.8107668770319373,0.8064919114112854,0.9077739529546759,1.07598555439061,0.7869980879541109,0.7874875068664551,0.8906309751434034
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,4,0.09911436253643444,0.9020829442400484,0.8213807611397973,0.8184855580329895,0.9150889271371199,0.9965058007614107,0.7934990439770554,0.7930888533592224,0.9055449330783939
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,5,0.09842915805643154,0.8324049918458712,0.8254446356855996,0.8236079216003418,0.9236947791164659,0.9094236902707393,0.8053537284894837,0.8035294413566589,0.9120458891013384
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,6,0.09755282581475767,0.7703224389314606,0.8414132721361637,0.8365204334259033,0.9271849301969783,0.8715337487069417,0.8179732313575526,0.8153615593910217,0.9151051625239006
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,7,0.09648882429441256,0.7415515617331211,0.8504494167144769,0.848013162612915,0.9258940524000765,0.8380250467624992,0.8263862332695985,0.8217114210128784,0.912810707456979
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,8,0.09524135262330098,0.6698165015568809,0.8699560145343278,0.8660567998886108,0.9343086632243259,0.779397413789884,0.8447418738049713,0.8457581996917725,0.9208413001912046
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,9,0.09381533400219318,0.6569305607045579,0.8654140371007841,0.8611418008804321,0.9368904188181296,0.7731574997619279,0.8439770554493308,0.8437803387641907,0.9216061185468452
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,10,0.09221639627510075,0.627224530424117,0.8738764582138077,0.8693954944610596,0.9409542933639319,0.7443267588861586,0.8455066921606118,0.8422644138336182,0.9265774378585087
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,11,0.09045084971874737,0.5958140185923895,0.8822432587492829,0.8785596489906311,0.9433926180914133,0.7108558268209716,0.860038240917782,0.8574948906898499,0.9288718929254303
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,12,0.08852566213878946,0.5823963467672191,0.8849684452094091,0.883643627166748,0.9440619621342513,0.7091710675970774,0.8516252390057362,0.851020336151123,0.9304015296367113
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,13,0.08644843137107057,0.5649570122939676,0.8842512908777969,0.8808588981628418,0.9448269267546376,0.6985335151278494,0.8539196940726578,0.8520088195800781,0.9304015296367113
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,14,0.08422735529643442,0.5416645984573057,0.8955345190284949,0.893770694732666,0.9473608720596672,0.6731546989134575,0.8634799235181644,0.8638578653335571,0.9288718929254303
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,15,0.08187119948743447,0.5155508581596662,0.8980684643335246,0.8952783346176147,0.9509944540065022,0.6496765545175819,0.865774378585086,0.8658578991889954,0.9326959847036329
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,16,0.07938926261462366,0.51869452763388,0.8979250334672021,0.8963624835014343,0.9503729202524384,0.6623301941851585,0.8673040152963671,0.8712089657783508,0.9311663479923518
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,17,0.07679133974894982,0.4946966894408398,0.8997896347293938,0.8962870240211487,0.9525721935360489,0.6406482361014897,0.864244741873805,0.8634913563728333,0.9346080305927342
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,18,0.07408768370508576,0.4792063744625778,0.9085389175750621,0.9046016931533813,0.9537196404666284,0.6240340675952102,0.8718929254302104,0.8697760701179504,0.9353728489483748
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,19,0.07128896457825362,0.4743364187836259,0.9093995027729967,0.9065887331962585,0.9553451902849494,0.6103433700182241,0.877246653919694,0.8761361837387085,0.9384321223709369
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,20,0.06840622763423389,0.4642150504658842,0.912124689233123,0.9093353152275085,0.9556320520175942,0.6115433964629018,0.8776290630975143,0.8764678239822388,0.9365200764818356
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,21,0.06545084971874736,0.45004597665885593,0.9139892904953146,0.9106153249740601,0.9565882577930771,0.5992173926096346,0.8803059273422562,0.8781139850616455,0.9365200764818356
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,22,0.06243449435824272,0.4439674030186501,0.9151845477146682,0.9130850434303284,0.9583094281889463,0.5939336707441575,0.8776290630975143,0.8773629665374756,0.9365200764818356
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,23,0.05936906572928623,0.4405309006323844,0.9168579078217632,0.9138891696929932,0.9581659973226239,0.5875342710068303,0.8799235181644359,0.8778830766677856,0.9376673040152964
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,24,0.056266661678215216,0.43149807139002905,0.9197743354369861,0.916627824306488,0.959217823675655,0.5898384903858542,0.8810707456978968,0.8799495697021484,0.9372848948374761
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,25,0.053139525976465665,0.4265636901687678,0.9193440428380187,0.9165136814117432,0.960556511761331,0.5858377890650674,0.8806883365200765,0.8806828856468201,0.9380497131931166
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,26,0.049999999999999996,0.4314587203328754,0.9169535283993115,0.9141709208488464,0.9591700133868809,0.5892922009382375,0.8818355640535372,0.8832542896270752,0.9395793499043977
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,27,0.046860474023534326,0.4133723113613891,0.9230254350736279,0.9200395941734314,0.9618473895582329,0.5733086988985197,0.8864244741873805,0.8856778740882874,0.9384321223709369
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,28,0.04373333832178478,0.41049393277980784,0.9208739720787914,0.9180155992507935,0.9626601644673933,0.569081620458891,0.8814531548757171,0.8808398246765137,0.9388145315487572
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,29,0.040630934270713764,0.4031292391361391,0.9259418626888506,0.9235478043556213,0.963186077643909,0.5603151784572273,0.8848948374760994,0.8848448991775513,0.939961759082218
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,30,0.03756550564175726,0.4004760972170922,0.9275674125071716,0.9246209859848022,0.9623733027347485,0.560223751906911,0.887189292543021,0.8857368230819702,0.9422562141491396
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,31,0.03454915028125265,0.3975668048329735,0.9257984318225282,0.922414243221283,0.9639988525530694,0.5640619252425535,0.8833652007648184,0.8831139206886292,0.9403441682600382
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,32,0.03159377236576612,0.3935174402166539,0.9261809141327214,0.9239715337753296,0.9641422834193919,0.5604250774784708,0.8860420650095602,0.8854255676269531,0.9403441682600382
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,33,0.028711035421746366,0.3879851539861315,0.9296232549244597,0.9275446534156799,0.9649550583285523,0.5508820280290243,0.8894837476099426,0.8876287937164307,0.9422562141491396
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,34,0.025912316294914226,0.3870686353974188,0.928714859437751,0.9264400601387024,0.9647160068846816,0.5529494283760027,0.8898661567877629,0.8899562954902649,0.941491395793499
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,35,0.023208660251050155,0.3839635209750892,0.9302925989672978,0.9278073310852051,0.9657678332377128,0.5495917070436204,0.8894837476099426,0.8893226385116577,0.9426386233269598
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,36,0.020610737385376346,0.3831378679974035,0.9308663224325875,0.9288282990455627,0.9652419200611971,0.5460514032134135,0.8910133843212237,0.8908160328865051,0.9411089866156788
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,37,0.01812880051256551,0.3797652078053308,0.9308185121438134,0.9284541606903076,0.9659112641040352,0.543148294598377,0.8894837476099426,0.8886275291442871,0.9422562141491396
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,38,0.015772644703565562,0.3773007381940394,0.9318703384968445,0.9291659593582153,0.9660068846815835,0.544380043569532,0.8925430210325048,0.8920469880104065,0.9418738049713193
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,39,0.013551568628929433,0.37538128087023154,0.9329699751386499,0.9304417371749878,0.9665327978580991,0.5399069025685181,0.8917782026768643,0.8914333581924438,0.9434034416826004
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,40,0.011474337861210542,0.3737988020589963,0.9335436986039396,0.9310043454170227,0.9668674698795181,0.540990248875226,0.8917782026768643,0.8910217881202698,0.9411089866156788
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,41,0.009549150281252632,0.37290955638538975,0.9323006310958118,0.9297678470611572,0.9669630904570664,0.537281765035188,0.8933078393881453,0.8917195200920105,0.9437858508604207
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,42,0.007783603724899257,0.3719645829564596,0.9335436986039396,0.9312072992324829,0.9674890036335819,0.5379854293443961,0.8925430210325048,0.8922755718231201,0.944168260038241
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,43,0.0061846659978068205,0.3713021817319501,0.9343086632243259,0.931877613067627,0.9665806081468732,0.5372481905935371,0.8944550669216061,0.8943261504173279,0.9426386233269598
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,44,0.004758647376699033,0.37002007649856306,0.9342130426467776,0.9319334626197815,0.9667718493019698,0.5358298416575328,0.8933078393881453,0.8927503824234009,0.9430210325047801
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,45,0.0035111757055874327,0.36959919899411403,0.9342608529355517,0.9317640066146851,0.9679192962325492,0.5357679013312433,0.892925430210325,0.8924294114112854,0.9434034416826004
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,46,0.0024471741852423235,0.3695111235507156,0.9344042838018741,0.9320597648620605,0.9671543316121629,0.535796508643185,0.891395793499044,0.8910290598869324,0.9434034416826004
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,47,0.0015708419435684518,0.3691511416804565,0.9347867661120673,0.9323907494544983,0.9676324344999043,0.5354474062217581,0.892925430210325,0.892437756061554,0.9426386233269598
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,48,0.000885637463565564,0.3690516757655039,0.934691145534519,0.9322327375411987,0.9675368139223561,0.5352677719087036,0.8936902485659656,0.8933753967285156,0.9426386233269598
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,49,0.00039426493427611173,0.3690106674963258,0.9345477146681966,0.9320968389511108,0.9676324344999043,0.5352195849154238,0.8940726577437859,0.89349764585495,0.9426386233269598
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.1,42,50,9.866357858642205e-05,0.36900192903820334,0.9346433352457448,0.9322012066841125,0.9675846242111302,0.5351985676110816,0.8940726577437859,0.8937754034996033,0.9426386233269598
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.3,42,1,0.3,27.165535507887903,0.4095907439280933,0.3983858823776245,0.5827117995792694,28.550942835616336,0.3965583173996176,0.39626771211624146,0.5705544933078394
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.3,42,2,0.29970400926424073,1.2837779987471627,0.7445496270797476,0.7350399494171143,0.8744979919678715,1.4248887290006387,0.7173996175908222,0.7155328392982483,0.8588910133843213
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.3,42,3,0.2988172051971717,0.8633718284509176,0.8142570281124498,0.8123599290847778,0.9110728628800918,1.019771570822021,0.7873804971319311,0.7891259789466858,0.892925430210325
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.3,42,4,0.29734308760930334,0.8428258943293285,0.8095238095238095,0.8058014512062073,0.9128896538535093,1.0099214119847373,0.7820267686424475,0.7817437052726746,0.8982791586998088
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.3,42,5,0.2952874741692947,0.7256727784011441,0.8342895391088162,0.8332841396331787,0.928380187416332,0.8847618511484412,0.8061185468451243,0.8064681887626648,0.9131931166347992
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.3,42,6,0.2926584774442731,0.6290548030585535,0.8532224134633773,0.8525965809822083,0.934691145534519,0.8095629442262376,0.8240917782026769,0.827280580997467,0.9177820267686424
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.3,42,7,0.28946647288323774,0.6284691416116125,0.8538439472174412,0.8462366461753845,0.9340696117804551,0.8039298296430599,0.827151051625239,0.8242630958557129,0.9112810707456979
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.3,42,8,0.28572405786990296,0.5579066498144153,0.8668483457640084,0.8657639026641846,0.9427710843373494,0.7562388914265095,0.8309751434034417,0.8315227627754211,0.9189292543021033
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.3,42,9,0.28144600200657954,0.5011536960598159,0.887263339070568,0.8859480023384094,0.944635685599541,0.7023501904927066,0.8565965583173997,0.8579323291778564,0.9239005736137668
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.3,42,10,0.27664918882530226,0.5437955531683678,0.8727768215720023,0.8673645853996277,0.9456875119525722,0.7305085752935756,0.8435946462715105,0.8382880687713623,0.9273422562141491
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.3,42,11,0.27135254915624213,0.4763751291686113,0.8888888888888888,0.8862278461456299,0.9502294893861158,0.6765842372099254,0.847036328871893,0.8440521359443665,0.9265774378585087
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.3,42,12,0.2655769864163684,0.46740367887215717,0.8852553069420539,0.8852406144142151,0.9510422642952764,0.6838412210088843,0.8565965583173997,0.8573387265205383,0.930019120458891
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.3,42,13,0.2593452941132117,0.44724242503475703,0.8913750239051443,0.8865169286727905,0.9540543124880474,0.6622797526547376,0.8562141491395794,0.8503984212875366,0.9323135755258126
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.3,42,14,0.2526820658893033,0.4445434808503102,0.8919965576592083,0.8887806534767151,0.9553930005737234,0.6569191059236544,0.8531548757170172,0.8505478501319885,0.9311663479923518
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.3,42,15,0.24561359846230346,0.39424654210496074,0.9061005928475808,0.9058578014373779,0.9591222030981067,0.6218149991153987,0.8715105162523901,0.8724000453948975,0.9323135755258126
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.3,42,16,0.23816778784387102,0.4041288700129293,0.8960604322050105,0.8956233263015747,0.9619908204245554,0.6413286854614492,0.8581261950286807,0.8591518998146057,0.9323135755258126
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.3,42,17,0.2303740192468495,0.37064857523034145,0.908156435264869,0.9035312533378601,0.9599349780072671,0.6275893537765708,0.8669216061185469,0.8668334484100342,0.931548757170172
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.3,42,18,0.22226305111525732,0.3471891458277539,0.9148976859820234,0.9124493598937988,0.9662937464142284,0.5726106935431807,0.8803059273422562,0.8784729242324829,0.9388145315487572
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.3,42,19,0.21386689373476092,0.3568668055429493,0.9113119143239625,0.9099698066711426,0.9637119908204246,0.5956718452118095,0.8680688336520076,0.8654115200042725,0.9369024856596558
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.3,42,20,0.20521868290270173,0.353381794619273,0.9194874737043411,0.9173142313957214,0.9643813348632626,0.5873317623685469,0.8745697896749522,0.8723277449607849,0.9330783938814532
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.3,42,21,0.19635254915624212,0.30890636230705115,0.9277586536622682,0.9228161573410034,0.9682061579651942,0.5512758069011039,0.8826003824091778,0.8777024149894714,0.9384321223709369
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.3,42,22,0.18730348307472822,0.3028448235808515,0.9245553643144004,0.9222283959388733,0.9715050678906101,0.5499854574695828,0.8799235181644359,0.8800534605979919,0.944168260038241
mot_giant_1d-bs.512-ep.300,mot_giant_1d,0.3,42,23,0.17810719718785872,0.3003014749449283,0.9275674125071716,0.9253164529800415,0.9715050678906101,0.5363221287043555,0.8803059273422562,0.8771937489509583,0.9426386233269598
